2016-09-27,1,0.6196
2016-12-11,120,0.0246
2016-12-11,150,0.0211
2016-12-11,180,0.0175

2016-12-12,1,0.1461
2016-12-12,3,0.0908
2016-12-12,7,0.0816
2016-12-12,14,0.0724
2016-12-12,30,0.0618
2016-12-12,60,0.0434
2016-12-12,90,0.0355
2016-12-12,120,0.0316
2016-12-12,150,0.0250
2016-12-12,180,0.0171

2016-12-13,1,0.1458
2016-12-13,3,0.1009
2016-12-13,7,0.0855
2016-12-13,14,0.0724
2016-12-13,30,0.0625
2016-12-13,60,0.0450
2016-12-13,90,0.0384
2016-12-13,120,0.0296
2016-12-13,150,0.0219
2016-12-13,180,0.0132

2016-12-14,1,0.1248
2016-12-14,3,0.0887
2016-12-14,7,0.0722
2016-12-14,14,0.0647
2016-12-14,30,0.0466
2016-12-14,60,0.0256
2016-12-14,90,0.0180
2016-12-14,120,0.0120
2016-12-14,150,0.0105
2016-12-14,180,0.0060

2016-12-15,1,0.1211
2016-12-15,3,0.0912
2016-12-15,7,0.0663
2016-12-15,14,0.0514
2016-12-15,30,0.0365
2016-12-15,60,0.0282
2016-12-15,90,0.0232
2016-12-15,120,0.0199
2016-12-15,150,0.0149
2016-12-15,180,0.0133

2016-12-16,1,0.1243
2016-12-16,3,0.0936
2016-12-16,7,0.0746
2016-12-16,14,0.0614
2016-12-16,30,0.0424
2016-12-16,60,0.0365
2016-12-16,90,0.0292
2016-12-16,120,0.0249
2016-12-16,150,0.0205
2016-12-16,180,0.0161

2016-12-17,1,0.1082
2016-12-17,3,0.0674
2016-12-17,7,0.0603
2016-12-17,14,0.0532
2016-12-17,30,0.0390
2016-12-17,60,0.0284
2016-12-17,90,0.0213
2016-12-17,120,0.0160
2016-12-17,150,0.0106
2016-12-17,180,0.0089

2016-12-18,1,0.1664
2016-12-18,3,0.1067
2016-12-18,7,0.0868
2016-12-18,14,0.0705
2016-12-18,30,0.0615
2016-12-18,60,0.0524
2016-12-18,90,0.0362
2016-12-18,120,0.0217
2016-12-18,150,0.0163
2016-12-18,180,0.0090

2016-12-19,1,0.1543
2016-12-19,3,0.1150
2016-12-19,7,0.1001
2016-12-19,14,0.0785
2016-12-19,30,0.0636
2016-12-19,60,0.0474
2016-12-19,90,0.0419
2016-12-19,120,0.0338
2016-12-19,150,0.0203
2016-12-19,180,0.0135

2016-12-20,1,0.1492
2016-12-20,3,0.1146
2016-12-20,7,0.0919
2016-12-20,14,0.0740
2016-12-20,30,0.0644
2016-12-20,60,0.0465
2016-12-20,90,0.0310
2016-12-20,120,0.0227
2016-12-20,150,0.0143
2016-12-20,180,0.0107

2016-12-21,1,0.1646
2016-12-21,3,0.1218
2016-12-21,7,0.1026
2016-12-21,14,0.0857
2016-12-21,30,0.0665
2016-12-21,60,0.0496
2016-12-21,90,0.0383
2016-12-21,120,0.0271
2016-12-21,150,0.0192
2016-12-21,180,0.0124

2016-12-22,1,0.1648
2016-12-22,3,0.1128
2016-12-22,7,0.0950
2016-12-22,14,0.0780
2016-12-22,30,0.0579
2016-12-22,60,0.0438
2016-12-22,90,0.0349
2016-12-22,120,0.0252
2016-12-22,150,0.0208
2016-12-22,180,0.0171

2016-12-23,1,0.1654
2016-12-23,3,0.1220
2016-12-23,7,0.1038
2016-12-23,14,0.0891
2016-12-23,30,0.0716
2016-12-23,60,0.0545
2016-12-23,90,0.0416
2016-12-23,120,0.0346
2016-12-23,150,0.0282
2016-12-23,180,0.0199

2016-12-24,1,0.1626
2016-12-24,3,0.1235
2016-12-24,7,0.1002
2016-12-24,14,0.0856
2016-12-24,30,0.0623
2016-12-24,60,0.0452
2016-12-24,90,0.0367
2016-12-24,120,0.0281
2016-12-24,150,0.0196
2016-12-24,180,0.0110

2016-12-25,1,0.1601
2016-12-25,3,0.1097
2016-12-25,7,0.0899
2016-12-25,14,0.0647
2016-12-25,30,0.0468
2016-12-25,60,0.0378
2016-12-25,90,0.0288
2016-12-25,120,0.0198
2016-12-25,150,0.0162
2016-12-25,180,0.0054

2016-12-26,1,0.1535
2016-12-26,3,0.1073
2016-12-26,7,0.0939
2016-12-26,14,0.0805
2016-12-26,30,0.0581
2016-12-26,60,0.0447
2016-12-26,90,0.0328
2016-12-26,120,0.0224
2016-12-26,150,0.0179
2016-12-26,180,0.0119

2016-12-27,1,0.1667
2016-12-27,3,0.1124
2016-12-27,7,0.0833
2016-12-27,14,0.0741
2016-12-27,30,0.0595
2016-12-27,60,0.0423
2016-12-27,90,0.0357
2016-12-27,120,0.0251
2016-12-27,150,0.0172
2016-12-27,180,0.0119

2016-12-28,1,0.1458
2016-12-28,3,0.0917
2016-12-28,7,0.0819
2016-12-28,14,0.0653
2016-12-28,30,0.0444
2016-12-28,60,0.0389
2016-12-28,90,0.0264
2016-12-28,120,0.0250
2016-12-28,150,0.0153
2016-12-28,180,0.0125

2016-12-29,1,0.1463
2016-12-29,3,0.1000
2016-12-29,7,0.0806
2016-12-29,14,0.0672
2016-12-29,30,0.0403
2016-12-29,60,0.0284
2016-12-29,90,0.0224
2016-12-29,120,0.0194
2016-12-29,150,0.0134
2016-12-29,180,0.0075

2016-12-30,1,0.1644
2016-12-30,3,0.1271
2016-12-30,7,0.1085
2016-12-30,14,0.0915
2016-12-30,30,0.0661
2016-12-30,60,0.0525
2016-12-30,90,0.0475
2016-12-30,120,0.0305
2016-12-30,150,0.0237
2016-12-30,180,0.0136

2016-12-31,1,0.1839
2016-12-31,3,0.1300
2016-12-31,7,0.1009
2016-12-31,14,0.0762
2016-12-31,30,0.0628
2016-12-31,60,0.0471
2016-12-31,90,0.0224
2016-12-31,120,0.0135
2016-12-31,150,0.0112
2016-12-31,180,0.0067

2017-01-01,1,0.1379
2017-01-01,3,0.0796
2017-01-01,7,0.0621
2017-01-01,14,0.0505
2017-01-01,30,0.0350
2017-01-01,60,0.0175
2017-01-01,90,0.0117
2017-01-01,120,0.0078
2017-01-01,150,0.0039
2017-01-01,180,0.0039

2017-01-02,1,0.1616
2017-01-02,3,0.1052
2017-01-02,7,0.0930
2017-01-02,14,0.0793
2017-01-02,30,0.0564
2017-01-02,60,0.0412
2017-01-02,90,0.0351
2017-01-02,120,0.0290
2017-01-02,150,0.0213
2017-01-02,180,0.0152

2017-01-03,1,0.1669
2017-01-03,3,0.1178
2017-01-03,7,0.0859
2017-01-03,14,0.0663
2017-01-03,30,0.0552
2017-01-03,60,0.0380
2017-01-03,90,0.0282
2017-01-03,120,0.0209
2017-01-03,150,0.0098
2017-01-03,180,0.0061

2017-01-04,1,0.1427
2017-01-04,3,0.0971
2017-01-04,7,0.0842
2017-01-04,14,0.0690
2017-01-04,30,0.0585
2017-01-04,60,0.0386
2017-01-04,90,0.0222
2017-01-04,120,0.0140
2017-01-04,150,0.0082
2017-01-04,180,0.0047

2017-01-05,1,0.1417
2017-01-05,3,0.0914
2017-01-05,7,0.0768
2017-01-05,14,0.0623
2017-01-05,30,0.0464
2017-01-05,60,0.0344
2017-01-05,90,0.0252
2017-01-05,120,0.0199
2017-01-05,150,0.0132
2017-01-05,180,0.0066

2017-01-06,1,0.1493
2017-01-06,3,0.1143
2017-01-06,7,0.0916
2017-01-06,14,0.0747
2017-01-06,30,0.0600
2017-01-06,60,0.0486
2017-01-06,90,0.0419
2017-01-06,120,0.0328
2017-01-06,150,0.0215
2017-01-06,180,0.0124

2017-01-07,1,0.1557
2017-01-07,3,0.0898
2017-01-07,7,0.0793
2017-01-07,14,0.0674
2017-01-07,30,0.0509
2017-01-07,60,0.0359
2017-01-07,90,0.0299
2017-01-07,120,0.0225
2017-01-07,150,0.0165
2017-01-07,180,0.0090

2017-01-08,1,0.1087
2017-01-08,3,0.0709
2017-01-08,7,0.0646
2017-01-08,14,0.0488
2017-01-08,30,0.0394
2017-01-08,60,0.0315
2017-01-08,90,0.0252
2017-01-08,120,0.0189
2017-01-08,150,0.0094
2017-01-08,180,0.0063

2017-01-09,1,0.1560
2017-01-09,3,0.1001
2017-01-09,7,0.0832
2017-01-09,14,0.0728
2017-01-09,30,0.0559
2017-01-09,60,0.0455
2017-01-09,90,0.0286
2017-01-09,120,0.0182
2017-01-09,150,0.0130
2017-01-09,180,0.0052

2017-01-10,1,0.1408
2017-01-10,3,0.0999
2017-01-10,7,0.0770
2017-01-10,14,0.0614
2017-01-10,30,0.0457
2017-01-10,60,0.0361
2017-01-10,90,0.0156
2017-01-10,120,0.0108
2017-01-10,150,0.0072
2017-01-10,180,0.0036

2017-01-11,1,0.1675
2017-01-11,3,0.1167
2017-01-11,7,0.0942
2017-01-11,14,0.0725
2017-01-11,30,0.0567
2017-01-11,60,0.0458
2017-01-11,90,0.0375
2017-01-11,120,0.0267
2017-01-11,150,0.0183
2017-01-11,180,0.0108

2017-01-12,1,0.1524
2017-01-12,3,0.1105
2017-01-12,7,0.0838
2017-01-12,14,0.0695
2017-01-12,30,0.0524
2017-01-12,60,0.0381
2017-01-12,90,0.0314
2017-01-12,120,0.0276
2017-01-12,150,0.0171
2017-01-12,180,0.0095

2017-01-13,1,0.1665
2017-01-13,3,0.1277
2017-01-13,7,0.1064
2017-01-13,14,0.0897
2017-01-13,30,0.0740
2017-01-13,60,0.0509
2017-01-13,90,0.0398
2017-01-13,120,0.0241
2017-01-13,150,0.0167
2017-01-13,180,0.0074

2017-01-14,1,0.1344
2017-01-14,3,0.0919
2017-01-14,7,0.0700
2017-01-14,14,0.0535
2017-01-14,30,0.0398
2017-01-14,60,0.0329
2017-01-14,90,0.0233
2017-01-14,120,0.0165
2017-01-14,150,0.0069
2017-01-14,180,0.0027

2017-01-15,1,0.1364
2017-01-15,3,0.0956
2017-01-15,7,0.0802
2017-01-15,14,0.0717
2017-01-15,30,0.0506
2017-01-15,60,0.0422
2017-01-15,90,0.0338
2017-01-15,120,0.0225
2017-01-15,150,0.0155
2017-01-15,180,0.0098

2017-01-16,1,0.1475
2017-01-16,3,0.0931
2017-01-16,7,0.0781
2017-01-16,14,0.0658
2017-01-16,30,0.0474
2017-01-16,60,0.0334
2017-01-16,90,0.0281
2017-01-16,120,0.0219
2017-01-16,150,0.0158
2017-01-16,180,0.0079

2017-01-17,1,0.1419
2017-01-17,3,0.0951
2017-01-17,7,0.0818
2017-01-17,14,0.0694
2017-01-17,30,0.0569
2017-01-17,60,0.0452
2017-01-17,90,0.0351
2017-01-17,120,0.0210
2017-01-17,150,0.0148
2017-01-17,180,0.0078

2017-01-18,1,0.1533
2017-01-18,3,0.0947
2017-01-18,7,0.0767
2017-01-18,14,0.0688
2017-01-18,30,0.0462
2017-01-18,60,0.0327
2017-01-18,90,0.0225
2017-01-18,120,0.0203
2017-01-18,150,0.0124
2017-01-18,180,0.0068

2017-01-19,1,0.1483
2017-01-19,3,0.1092
2017-01-19,7,0.0885
2017-01-19,14,0.0747
2017-01-19,30,0.0552
2017-01-19,60,0.0356
2017-01-19,90,0.0310
2017-01-19,120,0.0230
2017-01-19,150,0.0149
2017-01-19,180,0.0092

2017-01-20,1,0.1604
2017-01-20,3,0.1276
2017-01-20,7,0.0899
2017-01-20,14,0.0790
2017-01-20,30,0.0547
2017-01-20,60,0.0316
2017-01-20,90,0.0194
2017-01-20,120,0.0182
2017-01-20,150,0.0122
2017-01-20,180,0.0085

2017-01-21,1,0.1339
2017-01-21,3,0.0875
2017-01-21,7,0.0714
2017-01-21,14,0.0589
2017-01-21,30,0.0482
2017-01-21,60,0.0304
2017-01-21,90,0.0196
2017-01-21,120,0.0143
2017-01-21,150,0.0036
2017-01-21,180,0.0018

2017-01-22,1,0.1350
2017-01-22,3,0.0850
2017-01-22,7,0.0767
2017-01-22,14,0.0700
2017-01-22,30,0.0533
2017-01-22,60,0.0283
2017-01-22,90,0.0217
2017-01-22,120,0.0200
2017-01-22,150,0.0150
2017-01-22,180,0.0100

2017-01-23,1,0.1216
2017-01-23,3,0.0904
2017-01-23,7,0.0789
2017-01-23,14,0.0666
2017-01-23,30,0.0559
2017-01-23,60,0.0378
2017-01-23,90,0.0296
2017-01-23,120,0.0197
2017-01-23,150,0.0156
2017-01-23,180,0.0131

2017-01-24,1,0.1460
2017-01-24,3,0.0985
2017-01-24,7,0.0785
2017-01-24,14,0.0653
2017-01-24,30,0.0387
2017-01-24,60,0.0321
2017-01-24,90,0.0277
2017-01-24,120,0.0210
2017-01-24,150,0.0177
2017-01-24,180,0.0088

2017-01-25,1,0.1079
2017-01-25,3,0.0762
2017-01-25,7,0.0621
2017-01-25,14,0.0492
2017-01-25,30,0.0363
2017-01-25,60,0.0199
2017-01-25,90,0.0117
2017-01-25,120,0.0106
2017-01-25,150,0.0070
2017-01-25,180,0.0047

2017-01-26,1,0.1348
2017-01-26,3,0.1027
2017-01-26,7,0.0809
2017-01-26,14,0.0693
2017-01-26,30,0.0565
2017-01-26,60,0.0372
2017-01-26,90,0.0244
2017-01-26,120,0.0128
2017-01-26,150,0.0039
2017-01-26,180,0.0026

2017-01-27,1,0.1426
2017-01-27,3,0.1063
2017-01-27,7,0.0801
2017-01-27,14,0.0597
2017-01-27,30,0.0480
2017-01-27,60,0.0335
2017-01-27,90,0.0277
2017-01-27,120,0.0189
2017-01-27,150,0.0160
2017-01-27,180,0.0131

2017-01-28,1,0.1581
2017-01-28,3,0.1066
2017-01-28,7,0.0817
2017-01-28,14,0.0728
2017-01-28,30,0.0444
2017-01-28,60,0.0373
2017-01-28,90,0.0284
2017-01-28,120,0.0195
2017-01-28,150,0.0124
2017-01-28,180,0.0089

2017-01-29,1,0.1265
2017-01-29,3,0.0949
2017-01-29,7,0.0738
2017-01-29,14,0.0703
2017-01-29,30,0.0492
2017-01-29,60,0.0299
2017-01-29,90,0.0264
2017-01-29,120,0.0193
2017-01-29,150,0.0158
2017-01-29,180,0.0105

2017-01-30,1,0.1462
2017-01-30,3,0.1077
2017-01-30,7,0.0872
2017-01-30,14,0.0782
2017-01-30,30,0.0628
2017-01-30,60,0.0462
2017-01-30,90,0.0333
2017-01-30,120,0.0154
2017-01-30,150,0.0038
2017-01-30,180,0.0026

2017-01-31,1,0.1393
2017-01-31,3,0.1071
2017-01-31,7,0.0857
2017-01-31,14,0.0738
2017-01-31,30,0.0524
2017-01-31,60,0.0440
2017-01-31,90,0.0286
2017-01-31,120,0.0226
2017-01-31,150,0.0083
2017-01-31,180,0.0060

2017-02-01,1,0.1660
2017-02-01,3,0.1125
2017-02-01,7,0.0905
2017-02-01,14,0.0754
2017-02-01,30,0.0480
2017-02-01,60,0.0343
2017-02-01,90,0.0233
2017-02-01,120,0.0192
2017-02-01,150,0.0151
2017-02-01,180,0.0082

2017-02-02,1,0.1693
2017-02-02,3,0.1273
2017-02-02,7,0.1037
2017-02-02,14,0.0879
2017-02-02,30,0.0709
2017-02-02,60,0.0486
2017-02-02,90,0.0354
2017-02-02,120,0.0249
2017-02-02,150,0.0184
2017-02-02,180,0.0144

2017-02-03,1,0.1324
2017-02-03,3,0.0925
2017-02-03,7,0.0656
2017-02-03,14,0.0566
2017-02-03,30,0.0463
2017-02-03,60,0.0308
2017-02-03,90,0.0219
2017-02-03,120,0.0154
2017-02-03,150,0.0129
2017-02-03,180,0.0077

2017-02-04,1,0.1304
2017-02-04,3,0.0805
2017-02-04,7,0.0660
2017-02-04,14,0.0548
2017-02-04,30,0.0354
2017-02-04,60,0.0225
2017-02-04,90,0.0177
2017-02-04,120,0.0113
2017-02-04,150,0.0097
2017-02-04,180,0.0048

2017-02-05,1,0.1509
2017-02-05,3,0.0885
2017-02-05,7,0.0784
2017-02-05,14,0.0624
2017-02-05,30,0.0479
2017-02-05,60,0.0334
2017-02-05,90,0.0276
2017-02-05,120,0.0203
2017-02-05,150,0.0087
2017-02-05,180,0.0087

2017-02-06,1,0.1436
2017-02-06,3,0.0990
2017-02-06,7,0.0783
2017-02-06,14,0.0664
2017-02-06,30,0.0501
2017-02-06,60,0.0326
2017-02-06,90,0.0250
2017-02-06,120,0.0185
2017-02-06,150,0.0087
2017-02-06,180,0.0065

2017-02-07,1,0.1448
2017-02-07,3,0.1027
2017-02-07,7,0.0842
2017-02-07,14,0.0705
2017-02-07,30,0.0532
2017-02-07,60,0.0408
2017-02-07,90,0.0297
2017-02-07,120,0.0260
2017-02-07,150,0.0173
2017-02-07,180,0.0124

2017-02-08,1,0.1734
2017-02-08,3,0.1128
2017-02-08,7,0.0819
2017-02-08,14,0.0665
2017-02-08,30,0.0487
2017-02-08,60,0.0321
2017-02-08,90,0.0238
2017-02-08,120,0.0178
2017-02-08,150,0.0107
2017-02-08,180,0.0048

2017-02-09,1,0.1138
2017-02-09,3,0.0874
2017-02-09,7,0.0701
2017-02-09,14,0.0575
2017-02-09,30,0.0402
2017-02-09,60,0.0287
2017-02-09,90,0.0218
2017-02-09,120,0.0149
2017-02-09,150,0.0092
2017-02-09,180,0.0069

2017-02-10,1,0.1225
2017-02-10,3,0.0829
2017-02-10,7,0.0606
2017-02-10,14,0.0520
2017-02-10,30,0.0347
2017-02-10,60,0.0235
2017-02-10,90,0.0210
2017-02-10,120,0.0149
2017-02-10,150,0.0074
2017-02-10,180,0.0025

2017-02-11,1,0.1364
2017-02-11,3,0.0774
2017-02-11,7,0.0657
2017-02-11,14,0.0572
2017-02-11,30,0.0404
2017-02-11,60,0.0253
2017-02-11,90,0.0202
2017-02-11,120,0.0118
2017-02-11,150,0.0067
2017-02-11,180,0.0034

2017-02-12,1,0.1222
2017-02-12,3,0.0905
2017-02-12,7,0.0746
2017-02-12,14,0.0635
2017-02-12,30,0.0492
2017-02-12,60,0.0270
2017-02-12,90,0.0159
2017-02-12,120,0.0079
2017-02-12,150,0.0048
2017-02-12,180,0.0000

2017-02-13,1,0.1456
2017-02-13,3,0.0919
2017-02-13,7,0.0764
2017-02-13,14,0.0573
2017-02-13,30,0.0453
2017-02-13,60,0.0298
2017-02-13,90,0.0227
2017-02-13,120,0.0167
2017-02-13,150,0.0084
2017-02-13,180,0.0000

2017-02-14,1,0.1299
2017-02-14,3,0.0834
2017-02-14,7,0.0679
2017-02-14,14,0.0524
2017-02-14,30,0.0405
2017-02-14,60,0.0250
2017-02-14,90,0.0155
2017-02-14,120,0.0143
2017-02-14,150,0.0072
2017-02-14,180,0.0000

2017-02-15,1,0.1275
2017-02-15,3,0.0832
2017-02-15,7,0.0617
2017-02-15,14,0.0483
2017-02-15,30,0.0403
2017-02-15,60,0.0268
2017-02-15,90,0.0174
2017-02-15,120,0.0121
2017-02-15,150,0.0067
2017-02-15,180,0.0000

2017-02-16,1,0.1373
2017-02-16,3,0.0930
2017-02-16,7,0.0701
2017-02-16,14,0.0501
2017-02-16,30,0.0315
2017-02-16,60,0.0229
2017-02-16,90,0.0200
2017-02-16,120,0.0129
2017-02-16,150,0.0057
2017-02-16,180,0.0000

2017-02-17,1,0.1398
2017-02-17,3,0.1023
2017-02-17,7,0.0735
2017-02-17,14,0.0533
2017-02-17,30,0.0375
2017-02-17,60,0.0216
2017-02-17,90,0.0202
2017-02-17,120,0.0144
2017-02-17,150,0.0086
2017-02-17,180,0.0000

2017-02-18,1,0.1219
2017-02-18,3,0.0860
2017-02-18,7,0.0556
2017-02-18,14,0.0466
2017-02-18,30,0.0376
2017-02-18,60,0.0233
2017-02-18,90,0.0143
2017-02-18,120,0.0125
2017-02-18,150,0.0090
2017-02-18,180,0.0000

2017-02-19,1,0.1295
2017-02-19,3,0.0881
2017-02-19,7,0.0708
2017-02-19,14,0.0622
2017-02-19,30,0.0466
2017-02-19,60,0.0311
2017-02-19,90,0.0225
2017-02-19,120,0.0121
2017-02-19,150,0.0035
2017-02-19,180,0.0000

2017-02-20,1,0.1319
2017-02-20,3,0.0831
2017-02-20,7,0.0717
2017-02-20,14,0.0623
2017-02-20,30,0.0530
2017-02-20,60,0.0436
2017-02-20,90,0.0332
2017-02-20,120,0.0208
2017-02-20,150,0.0042
2017-02-20,180,0.0000

2017-02-21,1,0.1344
2017-02-21,3,0.0858
2017-02-21,7,0.0715
2017-02-21,14,0.0658
2017-02-21,30,0.0505
2017-02-21,60,0.0334
2017-02-21,90,0.0238
2017-02-21,120,0.0172
2017-02-21,150,0.0086
2017-02-21,180,0.0000

2017-02-22,1,0.1491
2017-02-22,3,0.0998
2017-02-22,7,0.0892
2017-02-22,14,0.0869
2017-02-22,30,0.0669
2017-02-22,60,0.0469
2017-02-22,90,0.0352
2017-02-22,120,0.0246
2017-02-22,150,0.0164
2017-02-22,180,0.0000

2017-02-23,1,0.1372
2017-02-23,3,0.1051
2017-02-23,7,0.0808
2017-02-23,14,0.0679
2017-02-23,30,0.0538
2017-02-23,60,0.0385
2017-02-23,90,0.0244
2017-02-23,120,0.0141
2017-02-23,150,0.0090
2017-02-23,180,0.0000

2017-02-24,1,0.1384
2017-02-24,3,0.0956
2017-02-24,7,0.0679
2017-02-24,14,0.0566
2017-02-24,30,0.0465
2017-02-24,60,0.0352
2017-02-24,90,0.0264
2017-02-24,120,0.0201
2017-02-24,150,0.0126
2017-02-24,180,0.0000

2017-02-25,1,0.1303
2017-02-25,3,0.0879
2017-02-25,7,0.0758
2017-02-25,14,0.0621
