2016-09-27,1,0.6196
2017-05-12,7,0.0663
2017-05-12,14,0.0514
2017-05-12,30,0.0217
2017-05-12,60,0.0081
2017-05-12,90,0.0041
2017-05-12,120,0.0000
2017-05-12,150,0.0000
2017-05-12,180,0.0000

2017-05-13,1,0.1172
2017-05-13,3,0.0655
2017-05-13,7,0.0569
2017-05-13,14,0.0379
2017-05-13,30,0.0276
2017-05-13,60,0.0086
2017-05-13,90,0.0000
2017-05-13,120,0.0000
2017-05-13,150,0.0000
2017-05-13,180,0.0000

2017-05-14,1,0.1051
2017-05-14,3,0.0772
2017-05-14,7,0.0640
2017-05-14,14,0.0558
2017-05-14,30,0.0411
2017-05-14,60,0.0115
2017-05-14,90,0.0000
2017-05-14,120,0.0000
2017-05-14,150,0.0000
2017-05-14,180,0.0000

2017-05-15,1,0.1176
2017-05-15,3,0.0788
2017-05-15,7,0.0526
2017-05-15,14,0.0375
2017-05-15,30,0.0213
2017-05-15,60,0.0075
2017-05-15,90,0.0000
2017-05-15,120,0.0000
2017-05-15,150,0.0000
2017-05-15,180,0.0000

2017-05-16,1,0.1147
2017-05-16,3,0.0733
2017-05-16,7,0.0573
2017-05-16,14,0.0440
2017-05-16,30,0.0280
2017-05-16,60,0.0133
2017-05-16,90,0.0000
2017-05-16,120,0.0000
2017-05-16,150,0.0000
2017-05-16,180,0.0000

2017-05-17,1,0.1194
2017-05-17,3,0.0724
2017-05-17,7,0.0531
2017-05-17,14,0.0434
2017-05-17,30,0.0290
2017-05-17,60,0.0193
2017-05-17,90,0.0000
2017-05-17,120,0.0000
2017-05-17,150,0.0000
2017-05-17,180,0.0000

2017-05-18,1,0.1035
2017-05-18,3,0.0608
2017-05-18,7,0.0453
2017-05-18,14,0.0388
2017-05-18,30,0.0207
2017-05-18,60,0.0103
2017-05-18,90,0.0000
2017-05-18,120,0.0000
2017-05-18,150,0.0000
2017-05-18,180,0.0000

2017-05-19,1,0.1464
2017-05-19,3,0.0997
2017-05-19,7,0.0706
2017-05-19,14,0.0550
2017-05-19,30,0.0363
2017-05-19,60,0.0177
2017-05-19,90,0.0000
2017-05-19,120,0.0000
2017-05-19,150,0.0000
2017-05-19,180,0.0000

2017-05-20,1,0.1096
2017-05-20,3,0.0674
2017-05-20,7,0.0534
2017-05-20,14,0.0421
2017-05-20,30,0.0295
2017-05-20,60,0.0197
2017-05-20,90,0.0000
2017-05-20,120,0.0000
2017-05-20,150,0.0000
2017-05-20,180,0.0000

2017-05-21,1,0.1444
2017-05-21,3,0.0931
2017-05-21,7,0.0702
2017-05-21,14,0.0445
2017-05-21,30,0.0243
2017-05-21,60,0.0108
2017-05-21,90,0.0000
2017-05-21,120,0.0000
2017-05-21,150,0.0000
2017-05-21,180,0.0000

2017-05-22,1,0.1318
2017-05-22,3,0.0836
2017-05-22,7,0.0675
2017-05-22,14,0.0450
2017-05-22,30,0.0300
2017-05-22,60,0.0139
2017-05-22,90,0.0000
2017-05-22,120,0.0000
2017-05-22,150,0.0000
2017-05-22,180,0.0000

2017-05-23,1,0.1089
2017-05-23,3,0.0781
2017-05-23,7,0.0638
2017-05-23,14,0.0473
2017-05-23,30,0.0275
2017-05-23,60,0.0143
2017-05-23,90,0.0000
2017-05-23,120,0.0000
2017-05-23,150,0.0000
2017-05-23,180,0.0000

2017-05-24,1,0.1308
2017-05-24,3,0.0844
2017-05-24,7,0.0685
2017-05-24,14,0.0513
2017-05-24,30,0.0306
2017-05-24,60,0.0244
2017-05-24,90,0.0000
2017-05-24,120,0.0000
2017-05-24,150,0.0000
2017-05-24,180,0.0000

2017-05-25,1,0.1250
2017-05-25,3,0.0802
2017-05-25,7,0.0611
2017-05-25,14,0.0421
2017-05-25,30,0.0217
2017-05-25,60,0.0122
2017-05-25,90,0.0000
2017-05-25,120,0.0000
2017-05-25,150,0.0000
2017-05-25,180,0.0000

2017-05-26,1,0.1057
2017-05-26,3,0.0863
2017-05-26,7,0.0625
2017-05-26,14,0.0476
2017-05-26,30,0.0298
2017-05-26,60,0.0119
2017-05-26,90,0.0000
2017-05-26,120,0.0000
2017-05-26,150,0.0000
2017-05-26,180,0.0000

2017-05-27,1,0.1177
2017-05-27,3,0.0816
2017-05-27,7,0.0691
2017-05-27,14,0.0597
2017-05-27,30,0.0440
2017-05-27,60,0.0235
2017-05-27,90,0.0000
2017-05-27,120,0.0000
2017-05-27,150,0.0000
2017-05-27,180,0.0000

2017-05-28,1,0.0940
2017-05-28,3,0.0575
2017-05-28,7,0.0379
2017-05-28,14,0.0309
2017-05-28,30,0.0154
2017-05-28,60,0.0084
2017-05-28,90,0.0000
2017-05-28,120,0.0000
2017-05-28,150,0.0000
2017-05-28,180,0.0000

2017-05-29,1,0.1090
2017-05-29,3,0.0614
2017-05-29,7,0.0455
2017-05-29,14,0.0381
2017-05-29,30,0.0180
2017-05-29,60,0.0106
2017-05-29,90,0.0000
2017-05-29,120,0.0000
2017-05-29,150,0.0000
2017-05-29,180,0.0000

2017-05-30,1,0.1183
2017-05-30,3,0.0728
2017-05-30,7,0.0571
2017-05-30,14,0.0447
2017-05-30,30,0.0199
2017-05-30,60,0.0108
2017-05-30,90,0.0000
2017-05-30,120,0.0000
2017-05-30,150,0.0000
2017-05-30,180,0.0000

2017-05-31,1,0.1107
2017-05-31,3,0.0682
2017-05-31,7,0.0503
2017-05-31,14,0.0358
2017-05-31,30,0.0179
2017-05-31,60,0.0123
2017-05-31,90,0.0000
2017-05-31,120,0.0000
2017-05-31,150,0.0000
2017-05-31,180,0.0000

2017-06-01,1,0.1081
2017-06-01,3,0.0666
2017-06-01,7,0.0513
2017-06-01,14,0.0338
2017-06-01,30,0.0175
2017-06-01,60,0.0076
2017-06-01,90,0.0000
2017-06-01,120,0.0000
2017-06-01,150,0.0000
2017-06-01,180,0.0000

2017-06-02,1,0.0942
2017-06-02,3,0.0632
2017-06-02,7,0.0471
2017-06-02,14,0.0375
2017-06-02,30,0.0193
2017-06-02,60,0.0107
2017-06-02,90,0.0000
2017-06-02,120,0.0000
2017-06-02,150,0.0000
2017-06-02,180,0.0000

2017-06-03,1,0.1224
2017-06-03,3,0.0763
2017-06-03,7,0.0697
2017-06-03,14,0.0487
2017-06-03,30,0.0250
2017-06-03,60,0.0105
2017-06-03,90,0.0000
2017-06-03,120,0.0000
2017-06-03,150,0.0000
2017-06-03,180,0.0000

2017-06-04,1,0.1067
2017-06-04,3,0.0697
2017-06-04,7,0.0555
2017-06-04,14,0.0413
2017-06-04,30,0.0242
2017-06-04,60,0.0071
2017-06-04,90,0.0000
2017-06-04,120,0.0000
2017-06-04,150,0.0000
2017-06-04,180,0.0000

2017-06-05,1,0.0904
2017-06-05,3,0.0650
2017-06-05,7,0.0507
2017-06-05,14,0.0331
2017-06-05,30,0.0198
2017-06-05,60,0.0077
2017-06-05,90,0.0000
2017-06-05,120,0.0000
2017-06-05,150,0.0000
2017-06-05,180,0.0000

2017-06-06,1,0.1042
2017-06-06,3,0.0704
2017-06-06,7,0.0603
2017-06-06,14,0.0457
2017-06-06,30,0.0210
2017-06-06,60,0.0064
2017-06-06,90,0.0000
2017-06-06,120,0.0000
2017-06-06,150,0.0000
2017-06-06,180,0.0000

2017-06-07,1,0.1018
2017-06-07,3,0.0642
2017-06-07,7,0.0450
2017-06-07,14,0.0303
2017-06-07,30,0.0119
2017-06-07,60,0.0037
2017-06-07,90,0.0000
2017-06-07,120,0.0000
2017-06-07,150,0.0000
2017-06-07,180,0.0000

2017-06-08,1,0.1071
2017-06-08,3,0.0657
2017-06-08,7,0.0445
2017-06-08,14,0.0318
2017-06-08,30,0.0148
2017-06-08,60,0.0074
2017-06-08,90,0.0000
2017-06-08,120,0.0000
2017-06-08,150,0.0000
2017-06-08,180,0.0000

2017-06-09,1,0.0903
2017-06-09,3,0.0686
2017-06-09,7,0.0468
2017-06-09,14,0.0413
2017-06-09,30,0.0229
2017-06-09,60,0.0098
2017-06-09,90,0.0000
2017-06-09,120,0.0000
2017-06-09,150,0.0000
2017-06-09,180,0.0000

2017-06-10,1,0.0810
2017-06-10,3,0.0430
2017-06-10,7,0.0331
2017-06-10,14,0.0231
2017-06-10,30,0.0099
2017-06-10,60,0.0033
2017-06-10,90,0.0000
2017-06-10,120,0.0000
2017-06-10,150,0.0000
2017-06-10,180,0.0000

2017-06-11,1,0.1173
2017-06-11,3,0.0653
2017-06-11,7,0.0503
2017-06-11,14,0.0385
2017-06-11,30,0.0235
2017-06-11,60,0.0067
2017-06-11,90,0.0000
2017-06-11,120,0.0000
2017-06-11,150,0.0000
2017-06-11,180,0.0000

2017-06-12,1,0.1087
2017-06-12,3,0.0763
2017-06-12,7,0.0601
2017-06-12,14,0.0382
2017-06-12,30,0.0173
2017-06-12,60,0.0000
2017-06-12,90,0.0000
2017-06-12,120,0.0000
2017-06-12,150,0.0000
2017-06-12,180,0.0000

2017-06-13,1,0.1227
2017-06-13,3,0.0706
2017-06-13,7,0.0521
2017-06-13,14,0.0413
2017-06-13,30,0.0185
2017-06-13,60,0.0000
2017-06-13,90,0.0000
2017-06-13,120,0.0000
2017-06-13,150,0.0000
2017-06-13,180,0.0000

2017-06-14,1,0.1201
2017-06-14,3,0.0693
2017-06-14,7,0.0531
2017-06-14,14,0.0335
2017-06-14,30,0.0104
2017-06-14,60,0.0000
2017-06-14,90,0.0000
2017-06-14,120,0.0000
2017-06-14,150,0.0000
2017-06-14,180,0.0000

2017-06-15,1,0.1019
2017-06-15,3,0.0630
2017-06-15,7,0.0462
2017-06-15,14,0.0368
2017-06-15,30,0.0210
2017-06-15,60,0.0000
2017-06-15,90,0.0000
2017-06-15,120,0.0000
2017-06-15,150,0.0000
2017-06-15,180,0.0000

2017-06-16,1,0.1107
2017-06-16,3,0.0816
2017-06-16,7,0.0557
2017-06-16,14,0.0372
2017-06-16,30,0.0194
2017-06-16,60,0.0000
2017-06-16,90,0.0000
2017-06-16,120,0.0000
2017-06-16,150,0.0000
2017-06-16,180,0.0000

2017-06-17,1,0.0967
2017-06-17,3,0.0534
2017-06-17,7,0.0404
2017-06-17,14,0.0289
2017-06-17,30,0.0115
2017-06-17,60,0.0000
2017-06-17,90,0.0000
2017-06-17,120,0.0000
2017-06-17,150,0.0000
2017-06-17,180,0.0000

2017-06-18,1,0.1055
2017-06-18,3,0.0591
2017-06-18,7,0.0450
2017-06-18,14,0.0309
2017-06-18,30,0.0169
2017-06-18,60,0.0000
2017-06-18,90,0.0000
2017-06-18,120,0.0000
2017-06-18,150,0.0000
2017-06-18,180,0.0000

2017-06-19,1,0.0905
2017-06-19,3,0.0617
2017-06-19,7,0.0453
2017-06-19,14,0.0350
2017-06-19,30,0.0237
2017-06-19,60,0.0000
2017-06-19,90,0.0000
2017-06-19,120,0.0000
2017-06-19,150,0.0000
2017-06-19,180,0.0000

2017-06-20,1,0.0854
2017-06-20,3,0.0462
2017-06-20,7,0.0340
2017-06-20,14,0.0262
2017-06-20,30,0.0139
2017-06-20,60,0.0000
2017-06-20,90,0.0000
2017-06-20,120,0.0000
2017-06-20,150,0.0000
2017-06-20,180,0.0000

2017-06-21,1,0.1208
2017-06-21,3,0.0766
2017-06-21,7,0.0519
2017-06-21,14,0.0325
2017-06-21,30,0.0182
2017-06-21,60,0.0000
2017-06-21,90,0.0000
2017-06-21,120,0.0000
2017-06-21,150,0.0000
2017-06-21,180,0.0000

2017-06-22,1,0.0953
2017-06-22,3,0.0551
2017-06-22,7,0.0306
2017-06-22,14,0.0219
2017-06-22,30,0.0105
2017-06-22,60,0.0000
2017-06-22,90,0.0000
2017-06-22,120,0.0000
2017-06-22,150,0.0000
2017-06-22,180,0.0000

2017-06-23,1,0.0915
2017-06-23,3,0.0626
2017-06-23,7,0.0378
2017-06-23,14,0.0258
2017-06-23,30,0.0199
2017-06-23,60,0.0000
2017-06-23,90,0.0000
2017-06-23,120,0.0000
2017-06-23,150,0.0000
2017-06-23,180,0.0000

2017-06-24,1,0.1330
2017-06-24,3,0.0803
2017-06-24,7,0.0540
2017-06-24,14,0.0374
2017-06-24,30,0.0291
2017-06-24,60,0.0000
2017-06-24,90,0.0000
2017-06-24,120,0.0000
2017-06-24,150,0.0000
2017-06-24,180,0.0000

2017-06-25,1,0.1046
2017-06-25,3,0.0523
2017-06-25,7,0.0431
2017-06-25,14,0.0338
2017-06-25,30,0.0215
2017-06-25,60,0.0000
2017-06-25,90,0.0000
2017-06-25,120,0.0000
2017-06-25,150,0.0000
2017-06-25,180,0.0000

2017-06-26,1,0.1033
2017-06-26,3,0.0539
2017-06-26,7,0.0384
2017-06-26,14,0.0219
2017-06-26,30,0.0128
2017-06-26,60,0.0000
2017-06-26,90,0.0000
2017-06-26,120,0.0000
2017-06-26,150,0.0000
2017-06-26,180,0.0000

2017-06-27,1,0.1103
2017-06-27,3,0.0588
2017-06-27,7,0.0404
2017-06-27,14,0.0184
2017-06-27,30,0.0147
2017-06-27,60,0.0000
2017-06-27,90,0.0000
2017-06-27,120,0.0000
2017-06-27,150,0.0000
2017-06-27,180,0.0000

2017-06-28,1,0.1014
2017-06-28,3,0.0590
2017-06-28,7,0.0474
2017-06-28,14,0.0249
2017-06-28,30,0.0241
2017-06-28,60,0.0000
2017-06-28,90,0.0000
2017-06-28,120,0.0000
2017-06-28,150,0.0000
2017-06-28,180,0.0000

2017-06-29,1,0.1026
2017-06-29,3,0.0572
2017-06-29,7,0.0336
2017-06-29,14,0.0182
2017-06-29,30,0.0173
2017-06-29,60,0.0000
2017-06-29,90,0.0000
2017-06-29,120,0.0000
2017-06-29,150,0.0000
2017-06-29,180,0.0000

2017-06-30,1,0.0973
2017-06-30,3,0.0597
2017-06-30,7,0.0332
2017-06-30,14,0.0232
2017-06-30,30,0.0210
2017-06-30,60,0.0000
2017-06-30,90,0.0000
2017-06-30,120,0.0000
2017-06-30,150,0.0000
2017-06-30,180,0.0000

2017-07-01,1,0.1091
2017-07-01,3,0.0664
2017-07-01,7,0.0428
2017-07-01,14,0.0280
2017-07-01,30,0.0162
2017-07-01,60,0.0000
2017-07-01,90,0.0000
2017-07-01,120,0.0000
2017-07-01,150,0.0000
2017-07-01,180,0.0000

2017-07-02,1,0.1172
2017-07-02,3,0.0674
2017-07-02,7,0.0417
2017-07-02,14,0.0241
2017-07-02,30,0.0177
2017-07-02,60,0.0000
2017-07-02,90,0.0000
2017-07-02,120,0.0000
2017-07-02,150,0.0000
2017-07-02,180,0.0000

2017-07-03,1,0.1259
2017-07-03,3,0.0688
2017-07-03,7,0.0381
2017-07-03,14,0.0275
2017-07-03,30,0.0233
2017-07-03,60,0.0000
2017-07-03,90,0.0000
2017-07-03,120,0.0000
2017-07-03,150,0.0000
2017-07-03,180,0.0000

2017-07-04,1,0.1089
2017-07-04,3,0.0662
2017-07-04,7,0.0331
2017-07-04,14,0.0245
2017-07-04,30,0.0149
2017-07-04,60,0.0000
2017-07-04,90,0.0000
2017-07-04,120,0.0000
2017-07-04,150,0.0000
2017-07-04,180,0.0000

2017-07-05,1,0.1021
2017-07-05,3,0.0549
2017-07-05,7,0.0308
2017-07-05,14,0.0308
2017-07-05,30,0.0222
2017-07-05,60,0.0000
2017-07-05,90,0.0000
2017-07-05,120,0.0000
2017-07-05,150,0.0000
2017-07-05,180,0.0000

2017-07-06,1,0.0922
2017-07-06,3,0.0519
2017-07-06,7,0.0254
2017-07-06,14,0.0254
2017-07-06,30,0.0127
2017-07-06,60,0.0000
2017-07-06,90,0.0000
2017-07-06,120,0.0000
2017-07-06,150,0.0000
2017-07-06,180,0.0000

2017-07-07,1,0.1158
2017-07-07,3,0.0707
2017-07-07,7,0.0350
2017-07-07,14,0.0350
2017-07-07,30,0.0109
2017-07-07,60,0.0000
2017-07-07,90,0.0000
2017-07-07,120,0.0000
2017-07-07,150,0.0000
2017-07-07,180,0.0000

2017-07-08,1,0.0826
2017-07-08,3,0.0348
2017-07-08,7,0.0249
2017-07-08,14,0.0249
2017-07-08,30,0.0169
2017-07-08,60,0.0000
2017-07-08,90,0.0000
2017-07-08,120,0.0000
2017-07-08,150,0.0000
2017-07-08,180,0.0000

2017-07-09,1,0.0859
2017-07-09,3,0.0199
2017-07-09,7,0.0199
2017-07-09,14,0.0199
2017-07-09,30,0.0075
2017-07-09,60,0.0000
2017-07-09,90,0.0000
2017-07-09,120,0.0000
2017-07-09,150,0.0000
2017-07-09,180,0.0000

2017-07-10,1,0.0844
2017-07-10,3,0.0328
2017-07-10,7,0.0328
2017-07-10,14,0.0328
2017-07-10,30,0.0109
2017-07-10,60,0.0000
2017-07-10,90,0.0000
2017-07-10,120,0.0000
2017-07-10,150,0.0000
2017-07-10,180,0.0000

2017-07-11,1,0.0150
2017-07-11,3,0.0150
2017-07-11,7,0.0150
2017-07-11,14,0.0150
2017-07-11,30,0.0075
2017-07-11,60,0.0000
2017-07-11,90,0.0000
2017-07-11,120,0.0000
2017-07-11,150,0.0000
2017-07-11,180,0.0000

2017-07-27,1,0.3527
2017-07-27,3,0.2552
2017-07-27,7,0.2002
2017-07-27,14,0.0820
2017-07-27,30,0.0000
2017-07-27,60,0.0000
2017-07-27,90,0.0000
2017-07-27,120,0.0000
2017-07-27,150,0.0000
2017-07-27,180,0.0000

2017-07-28,1,0.1581
2017-07-28,3,0.1152
2017-07-28,7,0.0731
2017-07-28,14,0.0000
2017-07-28,30,0.0000
2017-07-28,60,0.0000
2017-07-28,90,0.0000
2017-07-28,120,0.0000
2017-07-28,150,0.0000
2017-07-28,180,0.0000

2017-07-29,1,0.1309
2017-07-29,3,0.0739
2017-07-29,7,0.0486
2017-07-29,14,0.0000
2017-07-29,30,0.0000
2017-07-29,60,0.0000
2017-07-29,90,0.0000
2017-07-29,120,0.0000
2017-07-29,150,0.0000
2017-07-29,180,0.0000

2017-07-30,1,0.1168
2017-07-30,3,0.0616
2017-07-30,7,0.0389
2017-07-30,14,0.0000
2017-07-30,30,0.0000
2017-07-30,60,0.0000
2017-07-30,90,0.0000
2017-07-30,120,0.0000
2017-07-30,150,0.0000
2017-07-30,180,0.0000

2017-07-31,1,0.1257
2017-07-31,3,0.0715
2017-07-31,7,0.0444
2017-07-31,14,0.0000
2017-07-31,30,0.0000
2017-07-31,60,0.0000
2017-07-31,90,0.0000
2017-07-31,120,0.0000
2017-07-31,150,0.0000
2017-07-31,180,0.0000

2017-08-01,1,0.1061
2017-08-01,3,0.0514
2017-08-01,7,0.0322
2017-08-01,14,0.0000
2017-08-01,30,0.0000
2017-08-01,60,0.0000
2017-08-01,90,0.0000
2017-08-01,120,0.0000
2017-08-01,150,0.0000
2017-08-01,180,0.0000

2017-08-02,1,0.1051
2017-08-02,3,0.0550
2017-08-02,7,0.0218
2017-08-02,14,0.0000
2017-08-02,30,0.0000
2017-08-02,60,0.0000
2017-08-02,90,0.0000
2017-08-02,120,0.0000
2017-08-02,150,0.0000
2017-08-02,180,0.0000

2017-08-03,1,0.0931
2017-08-03,3,0.0509
2017-08-03,7,0.0095
2017-08-03,14,0.0000
2017-08-03,30,0.0000
2017-08-03,60,0.0000
2017-08-03,90,0.0000
2017-08-03,120,0.0000
2017-08-03,150,0.0000
2017-08-03,180,0.0000

2017-08-04,1,0.0951
2017-08-04,3,0.0457
2017-08-04,7,0.0000
2017-08-04,14,0.0000
2017-08-04,30,0.0000
2017-08-04,60,0.0000
2017-08-04,90,0.0000
2017-08-04,120,0.0000
2017-08-04,150,0.0000
2017-08-04,180,0.0000

2017-08-05,1,0.0852
2017-08-05,3,0.0288
2017-08-05,7,0.0000
2017-08-05,14,0.0000
2017-08-05,30,0.0000
2017-08-05,60,0.0000
2017-08-05,90,0.0000
2017-08-05,120,0.0000
2017-08-05,150,0.0000
2017-08-05,180,0.0000

2017-08-06,1,0.0662
2017-08-06,3,0.0199
2017-08-06,7,0.0000
2017-08-06,14,0.0000
2017-08-06,30,0.0000
2017-08-06,60,0.0000
2017-08-06,90,0.0000
2017-08-06,120,0.0000
2017-08-06,150,0.0000
2017-08-06,180,0.0000

2017-08-07,1,0.0899
2017-08-07,3,0.0145
2017-08-07,7,0.0000
2017-08-07,14,0.0000
2017-08-07,30,0.0000
2017-08-07,60,0.0000
2017-08-07,90,0.0000
2017-08-07,120,0.0000
2017-08-07,150,0.0000
2017-08-07,180,0.0000

2017-08-08,1,0.0762
2017-08-08,3,0.0000
2017-08-08,7,0.0000
2017-08-08,14,0.0000
2017-08-08,30,0.0000
2017-08-08,60,0.0000
2017-08-08,90,0.0000
2017-08-08,120,0.0000
2017-08-08,150,0.0000
2017-08-08,180,0.0000

2017-08-09,1,0.0519
2017-08-09,3,0.0000
2017-08-09,7,0.0000
2017-08-09,14,0.0000
2017-08-09,30,0.0000
2017-08-09,60,0.0000
2017-08-09,90,0.0000
2017-08-09,120,0.0000
2017-08-09,150,0.0000
2017-08-09,180,0.0000

2017-08-10,1,0.0000
2017-08-10,3,0.0000
2017-08-10,7,0.0000
2017-08-10,14,0.0000
2017-08-10,30,0.0000
2017-08-10,60,0.0000
2017-08-10,90,0.0000
2017-08-10,120,0.0000
2017-08-10,150,0.0000
2017-08-10,180,0.0000

